fecha,PM10,year,month,day,hour,imputado,PM10_imputado
2019-05-19 03:59:59+00:00,15.0,2019,5,19,3,False,15.0
2019-05-19 04:59:59+00:00,16.2,2019,5,19,4,False,16.2
2019-05-19 05:59:59+00:00,12.2,2019,5,19,5,False,12.2
2019-05-19 06:59:59+00:00,7.4,2019,5,19,6,False,7.4
2019-05-19 07:59:59+00:00,13.3,2019,5,19,7,False,13.3
2019-05-19 08:59:59+00:00,23.7,2019,5,19,8,False,23.7
2019-05-19 09:59:59+00:00,19.0,2019,5,19,9,False,19.0
2019-05-19 10:59:59+00:00,16.2,2019,5,19,10,False,16.2
2019-05-19 11:59:59+00:00,15.2,2019,5,19,11,False,15.2
2019-05-19 12:59:59+00:00,14.8,2019,5,19,12,False,14.8
2019-05-19 13:59:59+00:00,20.9,2019,5,19,13,False,20.9
2019-05-19 14:59:59+00:00,22.3,2019,5,19,14,False,22.3
2019-05-19 15:59:59+00:00,12.6,2019,5,19,15,False,12.6
2019-05-19 16:59:59+00:00,25.8,2019,5,19,16,False,25.8
2019-05-19 17:59:59+00:00,45.6,2019,5,19,17,False,45.6
2019-05-19 18:59:59+00:00,45.8,2019,5,19,18,False,45.8
2019-05-19 19:59:59+00:00,47.3,2019,5,19,19,False,47.3
2019-05-19 20:59:59+00:00,61.1,2019,5,19,20,False,61.1
2019-05-19 21:59:59+00:00,61.5,2019,5,19,21,False,61.5
2019-05-19 22:59:59+00:00,43.8,2019,5,19,22,False,43.8
2019-05-19 23:59:59+00:00,37.6,2019,5,19,23,False,37.6
2019-05-20 00:59:59+00:00,21.7,2019,5,20,0,False,21.7
2019-05-20 01:59:59+00:00,15.2,2019,5,20,1,False,15.2
2019-05-20 02:59:59+00:00,12.3,2019,5,20,2,False,12.3
2019-05-20 03:59:59+00:00,13.5,2019,5,20,3,False,13.5
2019-05-20 04:59:59+00:00,18.1,2019,5,20,4,False,18.1
2019-05-20 05:59:59+00:00,19.2,2019,5,20,5,False,19.2
2019-05-20 06:59:59+00:00,50.4,2019,5,20,6,False,50.4
2019-05-20 07:59:59+00:00,89.5,2019,5,20,7,False,89.5
2019-05-20 08:59:59+00:00,51.9,2019,5,20,8,False,51.9
2019-05-20 09:59:59+00:00,62.4,2019,5,20,9,False,62.4
2019-05-20 10:59:59+00:00,94.2,2019,5,20,10,False,94.2
2019-05-20 11:59:59+00:00,80.6,2019,5,20,11,False,80.6
2019-05-20 12:59:59+00:00,74.2,2019,5,20,12,False,74.2
2019-05-20 13:59:59+00:00,71.0,2019,5,20,13,False,71.0
2019-05-20 14:59:59+00:00,79.1,2019,5,20,14,False,79.1
2019-05-20 15:59:59+00:00,54.9,2019,5,20,15,False,54.9
2019-05-20 16:59:59+00:00,90.6,2019,5,20,16,False,90.6
2019-05-20 17:59:59+00:00,70.9,2019,5,20,17,False,70.9
2019-05-20 18:59:59+00:00,62.2,2019,5,20,18,False,62.2
2019-05-20 19:59:59+00:00,59.1,2019,5,20,19,False,59.1
2019-05-20 20:59:59+00:00,60.7,2019,5,20,20,False,60.7
2019-05-20 21:59:59+00:00,34.0,2019,5,20,21,False,34.0
2019-05-20 22:59:59+00:00,45.5,2019,5,20,22,False,45.5
2019-05-20 23:59:59+00:00,56.3,2019,5,20,23,False,56.3
2019-05-21 00:59:59+00:00,55.5,2019,5,21,0,False,55.5
2019-05-21 01:59:59+00:00,38.9,2019,5,21,1,False,38.9
2019-05-21 02:59:59+00:00,38.5,2019,5,21,2,False,38.5
2019-05-21 03:59:59+00:00,27.5,2019,5,21,3,False,27.5
2019-05-21 04:59:59+00:00,26.0,2019,5,21,4,False,26.0
2019-05-21 05:59:59+00:00,53.8,2019,5,21,5,False,53.8
2019-05-21 06:59:59+00:00,65.4,2019,5,21,6,False,65.4
2019-05-21 07:59:59+00:00,97.7,2019,5,21,7,False,97.7
2019-05-21 08:59:59+00:00,107.8,2019,5,21,8,False,107.8
2019-05-21 09:59:59+00:00,99.4,2019,5,21,9,False,99.4
2019-05-21 10:59:59+00:00,74.6,2019,5,21,10,False,74.6
2019-05-21 11:59:59+00:00,55.0,2019,5,21,11,False,55.0
2019-05-21 12:59:59+00:00,53.2,2019,5,21,12,False,53.2
2019-05-21 13:59:59+00:00,42.5,2019,5,21,13,False,42.5
2019-05-21 14:59:59+00:00,51.7,2019,5,21,14,False,51.7
2019-05-21 15:59:59+00:00,60.3,2019,5,21,15,False,60.3
2019-05-21 16:59:59+00:00,85.3,2019,5,21,16,False,85.3
2019-05-21 17:59:59+00:00,129.8,2019,5,21,17,False,129.8
2019-05-21 18:59:59+00:00,132.6,2019,5,21,18,False,132.6
2019-05-21 19:59:59+00:00,72.1,2019,5,21,19,False,72.1
2019-05-21 20:59:59+00:00,54.3,2019,5,21,20,False,54.3
2019-05-21 21:59:59+00:00,43.9,2019,5,21,21,False,43.9
2019-05-21 22:59:59+00:00,83.7,2019,5,21,22,False,83.7
2019-05-21 23:59:59+00:00,64.0,2019,5,21,23,False,64.0
2019-05-22 00:59:59+00:00,25.7,2019,5,22,0,False,25.7
2019-05-22 01:59:59+00:00,34.1,2019,5,22,1,False,34.1
2019-05-22 02:59:59+00:00,47.3,2019,5,22,2,False,47.3
2019-05-22 03:59:59+00:00,64.3,2019,5,22,3,False,64.3
2019-05-22 04:59:59+00:00,38.9,2019,5,22,4,False,38.9
2019-05-22 05:59:59+00:00,14.7,2019,5,22,5,False,14.7
2019-05-22 06:59:59+00:00,21.4,2019,5,22,6,False,21.4
2019-05-22 07:59:59+00:00,33.3,2019,5,22,7,False,33.3
2019-05-22 08:59:59+00:00,62.7,2019,5,22,8,False,62.7
2019-05-22 09:59:59+00:00,68.0,2019,5,22,9,False,68.0
2019-05-22 10:59:59+00:00,64.2,2019,5,22,10,False,64.2
2019-05-22 11:59:59+00:00,55.4,2019,5,22,11,False,55.4
2019-05-22 12:59:59+00:00,62.2,2019,5,22,12,False,62.2
2019-05-22 13:59:59+00:00,54.2,2019,5,22,13,False,54.2
2019-05-22 14:59:59+00:00,26.8,2019,5,22,14,False,26.8
2019-05-22 15:59:59+00:00,49.6,2019,5,22,15,False,49.6
2019-05-22 16:59:59+00:00,73.2,2019,5,22,16,False,73.2
2019-05-22 17:59:59+00:00,71.9,2019,5,22,17,False,71.9
2019-05-22 18:59:59+00:00,52.7,2019,5,22,18,False,52.7
2019-05-22 19:59:59+00:00,40.6,2019,5,22,19,False,40.6
2019-05-22 20:59:59+00:00,26.5,2019,5,22,20,False,26.5
2019-05-22 21:59:59+00:00,26.1,2019,5,22,21,False,26.1
2019-05-22 22:59:59+00:00,18.5,2019,5,22,22,False,18.5
2019-05-22 23:59:59+00:00,19.5,2019,5,22,23,False,19.5
2019-05-23 00:59:59+00:00,22.9,2019,5,23,0,False,22.9
2019-05-23 01:59:59+00:00,22.1,2019,5,23,1,False,22.1
2019-05-23 02:59:59+00:00,19.7,2019,5,23,2,False,19.7
2019-05-23 03:59:59+00:00,27.9,2019,5,23,3,False,27.9
2019-05-23 04:59:59+00:00,29.0,2019,5,23,4,False,29.0
2019-05-23 05:59:59+00:00,30.8,2019,5,23,5,False,30.8
2019-05-23 06:59:59+00:00,36.1,2019,5,23,6,False,36.1
2019-05-23 07:59:59+00:00,68.7,2019,5,23,7,False,68.7
2019-05-23 08:59:59+00:00,57.4,2019,5,23,8,False,57.4
2019-05-23 09:59:59+00:00,52.8,2019,5,23,9,False,52.8
2019-05-23 10:59:59+00:00,36.9,2019,5,23,10,False,36.9
2019-05-23 11:59:59+00:00,40.2,2019,5,23,11,False,40.2
2019-05-23 12:59:59+00:00,34.6,2019,5,23,12,False,34.6
2019-05-23 13:59:59+00:00,40.1,2019,5,23,13,False,40.1
2019-05-23 14:59:59+00:00,24.6,2019,5,23,14,False,24.6
2019-05-23 15:59:59+00:00,55.5,2019,5,23,15,False,55.5
2019-05-23 16:59:59+00:00,41.2,2019,5,23,16,False,41.2
2019-05-23 17:59:59+00:00,62.1,2019,5,23,17,False,62.1
2019-05-23 18:59:59+00:00,38.5,2019,5,23,18,False,38.5
2019-05-23 19:59:59+00:00,19.8,2019,5,23,19,False,19.8
2019-05-23 20:59:59+00:00,26.6,2019,5,23,20,False,26.6
2019-05-23 21:59:59+00:00,33.7,2019,5,23,21,False,33.7
2019-05-23 22:59:59+00:00,26.5,2019,5,23,22,False,26.5
2019-05-23 23:59:59+00:00,22.4,2019,5,23,23,False,22.4
2019-05-24 00:59:59+00:00,21.5,2019,5,24,0,False,21.5
2019-05-24 01:59:59+00:00,22.0,2019,5,24,1,False,22.0
2019-05-24 02:59:59+00:00,34.5,2019,5,24,2,False,34.5
2019-05-24 03:59:59+00:00,47.1,2019,5,24,3,False,47.1
2019-05-24 04:59:59+00:00,49.0,2019,5,24,4,False,49.0
2019-05-24 05:59:59+00:00,59.9,2019,5,24,5,False,59.9
2019-05-24 06:59:59+00:00,54.4,2019,5,24,6,False,54.4
2019-05-24 07:59:59+00:00,51.5,2019,5,24,7,False,51.5
2019-05-24 08:59:59+00:00,69.1,2019,5,24,8,False,69.1
2019-05-24 09:59:59+00:00,94.3,2019,5,24,9,False,94.3
2019-05-24 10:59:59+00:00,60.6,2019,5,24,10,False,60.6
2019-05-24 11:59:59+00:00,61.2,2019,5,24,11,False,61.2
2019-05-24 12:59:59+00:00,43.0,2019,5,24,12,False,43.0
2019-05-24 13:59:59+00:00,57.5,2019,5,24,13,False,57.5
2019-05-24 14:59:59+00:00,45.7,2019,5,24,14,False,45.7
2019-05-24 15:59:59+00:00,44.2,2019,5,24,15,False,44.2
2019-05-24 16:59:59+00:00,56.8,2019,5,24,16,False,56.8
2019-05-24 17:59:59+00:00,83.7,2019,5,24,17,False,83.7
2019-05-24 18:59:59+00:00,59.8,2019,5,24,18,False,59.8
2019-05-24 19:59:59+00:00,56.0,2019,5,24,19,False,56.0
2019-05-24 20:59:59+00:00,46.7,2019,5,24,20,False,46.7
2019-05-24 21:59:59+00:00,54.5,2019,5,24,21,False,54.5
2019-05-24 22:59:59+00:00,23.2,2019,5,24,22,False,23.2
2019-05-24 23:59:59+00:00,26.6,2019,5,24,23,False,26.6
2019-05-25 00:59:59+00:00,27.7,2019,5,25,0,False,27.7
2019-05-25 01:59:59+00:00,36.8,2019,5,25,1,False,36.8
2019-05-25 02:59:59+00:00,10.4,2019,5,25,2,False,10.4
2019-05-25 03:59:59+00:00,10.0,2019,5,25,3,False,10.0
2019-05-25 04:59:59+00:00,6.2,2019,5,25,4,False,6.2
2019-05-25 05:59:59+00:00,25.1,2019,5,25,5,False,25.1
2019-05-25 06:59:59+00:00,32.0,2019,5,25,6,False,32.0
2019-05-25 07:59:59+00:00,48.7,2019,5,25,7,False,48.7
2019-05-25 08:59:59+00:00,32.8,2019,5,25,8,False,32.8
2019-05-25 09:59:59+00:00,22.8,2019,5,25,9,False,22.8
2019-05-25 10:59:59+00:00,23.1,2019,5,25,10,False,23.1
2019-05-25 11:59:59+00:00,37.1,2019,5,25,11,False,37.1
2019-05-25 12:59:59+00:00,42.8,2019,5,25,12,False,42.8
2019-05-25 13:59:59+00:00,60.8,2019,5,25,13,False,60.8
2019-05-25 14:59:59+00:00,30.8,2019,5,25,14,False,30.8
2019-05-25 15:59:59+00:00,37.8,2019,5,25,15,False,37.8
2019-05-25 16:59:59+00:00,23.3,2019,5,25,16,False,23.3
2019-05-25 17:59:59+00:00,22.1,2019,5,25,17,False,22.1
2019-05-25 18:59:59+00:00,38.6,2019,5,25,18,False,38.6
2019-05-25 19:59:59+00:00,37.7,2019,5,25,19,False,37.7
2019-05-25 20:59:59+00:00,27.9,2019,5,25,20,False,27.9
2019-05-25 21:59:59+00:00,25.4,2019,5,25,21,False,25.4
2019-05-25 22:59:59+00:00,31.6,2019,5,25,22,False,31.6
2019-05-25 23:59:59+00:00,53.3,2019,5,25,23,False,53.3
2019-05-26 00:59:59+00:00,42.4,2019,5,26,0,False,42.4
2019-05-26 01:59:59+00:00,34.1,2019,5,26,1,False,34.1
2019-05-26 02:59:59+00:00,38.2,2019,5,26,2,False,38.2
2019-05-26 03:59:59+00:00,38.2,2019,5,26,3,False,38.2
2019-05-26 04:59:59+00:00,47.7,2019,5,26,4,False,47.7
2019-05-26 05:59:59+00:00,43.6,2019,5,26,5,False,43.6
2019-05-26 06:59:59+00:00,48.6,2019,5,26,6,False,48.6
2019-05-26 07:59:59+00:00,45.2,2019,5,26,7,False,45.2
2019-05-26 08:59:59+00:00,56.7,2019,5,26,8,False,56.7
2019-05-26 09:59:59+00:00,59.2,2019,5,26,9,False,59.2
2019-05-26 10:59:59+00:00,48.5,2019,5,26,10,False,48.5
2019-05-26 11:59:59+00:00,39.5,2019,5,26,11,False,39.5
2019-05-26 12:59:59+00:00,37.6,2019,5,26,12,False,37.6
2019-05-26 13:59:59+00:00,40.9,2019,5,26,13,False,40.9
2019-05-26 14:59:59+00:00,34.9,2019,5,26,14,False,34.9
2019-05-26 15:59:59+00:00,29.9,2019,5,26,15,False,29.9
2019-05-26 16:59:59+00:00,41.3,2019,5,26,16,False,41.3
2019-05-26 17:59:59+00:00,42.5,2019,5,26,17,False,42.5
2019-05-26 18:59:59+00:00,34.0,2019,5,26,18,False,34.0
2019-05-26 19:59:59+00:00,28.4,2019,5,26,19,False,28.4
2019-05-26 20:59:59+00:00,26.0,2019,5,26,20,False,26.0
2019-05-26 21:59:59+00:00,22.7,2019,5,26,21,False,22.7
2019-05-26 22:59:59+00:00,28.0,2019,5,26,22,False,28.0
2019-05-26 23:59:59+00:00,89.0,2019,5,26,23,False,89.0
2019-05-27 00:59:59+00:00,49.8,2019,5,27,0,False,49.8
2019-05-27 01:59:59+00:00,33.8,2019,5,27,1,False,33.8
2019-05-27 02:59:59+00:00,25.5,2019,5,27,2,False,25.5
2019-05-27 03:59:59+00:00,9.0,2019,5,27,3,False,9.0
2019-05-27 04:59:59+00:00,14.4,2019,5,27,4,False,14.4
2019-05-27 05:59:59+00:00,34.5,2019,5,27,5,False,34.5
2019-05-27 06:59:59+00:00,43.5,2019,5,27,6,False,43.5
2019-05-27 07:59:59+00:00,110.2,2019,5,27,7,False,110.2
2019-05-27 08:59:59+00:00,,2019,5,27,8,True,65.9
2019-05-27 09:59:59+00:00,,2019,5,27,9,True,65.95
2019-05-27 10:59:59+00:00,,2019,5,27,10,True,59.05
2019-05-27 11:59:59+00:00,,2019,5,27,11,True,53.099999999999994
2019-05-27 12:59:59+00:00,,2019,5,27,12,True,51.55
2019-05-27 13:59:59+00:00,,2019,5,27,13,True,56.5
2019-05-27 14:59:59+00:00,,2019,5,27,14,True,63.8
2019-05-27 15:59:59+00:00,,2019,5,27,15,True,47.85
2019-05-27 16:59:59+00:00,,2019,5,27,16,True,43.9
2019-05-27 17:59:59+00:00,,2019,5,27,17,True,40.7
2019-05-27 18:59:59+00:00,,2019,5,27,18,True,30.85
2019-05-27 19:59:59+00:00,,2019,5,27,19,True,31.5
2019-05-27 20:59:59+00:00,,2019,5,27,20,True,19.4
2019-05-27 21:59:59+00:00,,2019,5,27,21,True,26.55
2019-05-27 22:59:59+00:00,,2019,5,27,22,True,36.6
2019-05-27 23:59:59+00:00,,2019,5,27,23,True,30.299999999999997
2019-05-28 00:59:59+00:00,,2019,5,28,0,True,33.2
2019-05-28 01:59:59+00:00,,2019,5,28,1,True,19.1
2019-05-28 02:59:59+00:00,,2019,5,28,2,True,20.0
2019-05-28 03:59:59+00:00,,2019,5,28,3,True,26.35
2019-05-28 04:59:59+00:00,,2019,5,28,4,True,26.700000000000003
2019-05-28 05:59:59+00:00,,2019,5,28,5,True,27.3
2019-05-28 06:59:59+00:00,,2019,5,28,6,True,36.4
2019-05-28 07:59:59+00:00,,2019,5,28,7,True,53.8
2019-05-28 08:59:59+00:00,,2019,5,28,8,True,51.95
2019-05-28 09:59:59+00:00,,2019,5,28,9,True,61.400000000000006
2019-05-28 10:59:59+00:00,,2019,5,28,10,True,59.95
2019-05-28 11:59:59+00:00,,2019,5,28,11,True,43.400000000000006
2019-05-28 12:59:59+00:00,,2019,5,28,12,True,33.65
2019-05-28 13:59:59+00:00,,2019,5,28,13,True,37.95
2019-05-28 14:59:59+00:00,,2019,5,28,14,True,35.75
2019-05-28 15:59:59+00:00,,2019,5,28,15,True,33.35
2019-05-28 16:59:59+00:00,,2019,5,28,16,True,38.9
2019-05-28 17:59:59+00:00,,2019,5,28,17,True,30.5
2019-05-28 18:59:59+00:00,,2019,5,28,18,True,27.5
2019-05-28 19:59:59+00:00,,2019,5,28,19,True,26.450000000000003
2019-05-28 20:59:59+00:00,,2019,5,28,20,True,32.25
2019-05-28 21:59:59+00:00,,2019,5,28,21,True,24.8
2019-05-28 22:59:59+00:00,,2019,5,28,22,True,24.5
2019-05-28 23:59:59+00:00,,2019,5,28,23,True,26.1
2019-05-29 00:59:59+00:00,,2019,5,29,0,True,35.95
2019-05-29 01:59:59+00:00,,2019,5,29,1,True,37.55
2019-05-29 02:59:59+00:00,,2019,5,29,2,True,27.7
2019-05-29 03:59:59+00:00,,2019,5,29,3,True,20.25
2019-05-29 04:59:59+00:00,,2019,5,29,4,True,20.75
2019-05-29 05:59:59+00:00,,2019,5,29,5,True,30.05
2019-05-29 06:59:59+00:00,,2019,5,29,6,True,28.75
2019-05-29 07:59:59+00:00,,2019,5,29,7,True,30.85
2019-05-29 08:59:59+00:00,,2019,5,29,8,True,32.55
2019-05-29 09:59:59+00:00,,2019,5,29,9,True,57.4
2019-05-29 10:59:59+00:00,,2019,5,29,10,True,46.6
2019-05-29 11:59:59+00:00,,2019,5,29,11,True,43.95
2019-05-29 12:59:59+00:00,,2019,5,29,12,True,48.65
2019-05-29 13:59:59+00:00,,2019,5,29,13,True,37.15
2019-05-29 14:59:59+00:00,,2019,5,29,14,True,48.6
2019-05-29 15:59:59+00:00,,2019,5,29,15,True,39.85
2019-05-29 16:59:59+00:00,,2019,5,29,16,True,27.75
2019-05-29 17:59:59+00:00,,2019,5,29,17,True,23.9
2019-05-29 18:59:59+00:00,,2019,5,29,18,True,27.700000000000003
2019-05-29 19:59:59+00:00,,2019,5,29,19,True,27.4
2019-05-29 20:59:59+00:00,,2019,5,29,20,True,24.5
2019-05-29 21:59:59+00:00,,2019,5,29,21,True,28.049999999999997
2019-05-29 22:59:59+00:00,,2019,5,29,22,True,26.75
2019-05-29 23:59:59+00:00,,2019,5,29,23,True,21.6
2019-05-30 00:59:59+00:00,,2019,5,30,0,True,27.75
2019-05-30 01:59:59+00:00,,2019,5,30,1,True,24.2
2019-05-30 02:59:59+00:00,,2019,5,30,2,True,22.700000000000003
2019-05-30 03:59:59+00:00,,2019,5,30,3,True,21.9
2019-05-30 04:59:59+00:00,,2019,5,30,4,True,19.65
2019-05-30 05:59:59+00:00,,2019,5,30,5,True,13.25
2019-05-30 06:59:59+00:00,,2019,5,30,6,True,27.049999999999997
2019-05-30 07:59:59+00:00,,2019,5,30,7,True,42.95
2019-05-30 08:59:59+00:00,,2019,5,30,8,True,38.400000000000006
